X,Y,SLR,TR,Slope,Elevation
-76.937975,34.678169,10.008928571428571,1.3231,0.2846923,3
-76.890381,35.015601,10.017857142857142,0.0,0.5896436,5
-76.880902,34.725828,10.008928571428571,0.60431,0.635062,6
-76.87899,34.686931,10.008928571428571,1.31221,0.6573237,0
-76.876757,35.45902,9.985119047619047,0.2654,0.6041046,3
-76.874791,34.947795,9.928571428571427,0.0,0.9290393,14
-76.860315,35.425117,10.020833333333332,0.25905,0.4038017,-2
-76.859045,38.171028,10.181547619047617,0.5905,2.6221004,2
-76.838177,38.28195,10.794956140589568,0.63548,0.4020164,3
-76.828624,34.692776,10.008928571428571,1.3028,0.434686,4
-76.781134,34.975204,9.735119047619047,0.0,0.2448433,4
-76.770155,35.385153,9.967261904761903,0.2282,0.5785606,0
-76.765699,34.697337,10.008928571428571,1.28908,0.3462586,1
-76.760671,34.720506,10.008928571428571,0.76408,0.6660199,-4
-76.752859,34.920372,9.735119047619047,0.0,0.374215,4
-76.745972,38.157065,10.264880952380953,0.59568,0.07896,0
-76.745656,37.815099,10.949404761904761,0.6153,0.5710524,3
-76.743712,35.426823,9.931547619047619,0.2238,0.4313637,5
-76.721384,38.240415,10.300595238095237,0.62621,0.4993747,2
-76.698213,34.694071,9.997023809523808,1.26774,0.5055781,6
-76.68031675,34.70273859,9.997023809523808,1.15918,0.3427787,-14
-76.678611,35.029835,9.741071428571429,0.0,0.4091111,5
-76.67773,35.348292,9.967261904761903,0.20367,0.8030981,9
-76.66758979,34.69774992,9.997023809523808,1.21881,0.0692525,-13
-76.666169,34.974022,9.741071428571429,0.0,0.443424,4
-76.662947,37.75185,10.949404761904761,0.58746,1.5132564,8
-76.659431,37.093939,10.854166666666666,0.7868,1.0478648,12
-76.646472,34.678973,9.997023809523808,1.2749,0.4964855,-2
-76.643005,35.402341,9.931547619047619,0.20107,1.0198113,8
-76.639712,38.121977,10.741071428571427,0.57661,0.5748188,2
-76.634613,34.706618,9.997023809523808,0.91133,0.1883867,2
-76.623022,37.139869,10.845238095238093,0.7847,0.3591752,2
-76.605739,38.218515,10.723214285714283,0.59802,0.8892244,7
-76.604108,37.773986,10.949404761904761,0.582,0.4114488,2
-76.601288,37.033136,11.175595238095237,0.82223,0.8604525,16
-76.585569,36.015448,10.714285714285712,0.0,0.7279368,3
-76.580802,37.660796,10.761904761904763,0.51871,0.3824542,6
-76.579498,35.3307,9.967261904761903,0.1774,0.3042359,1
-76.577076,35.097841,9.741071428571429,0.0,0.1469066,-2
-76.563015,34.998669,10.0625,0.0,0.2077568,0
-76.554769,34.619488,9.997023809523808,1.28744,0.527397,-3
-76.55333,37.086821,11.148809523809522,0.87983,0.5041533,6
-76.550865,35.940607,10.708333333333334,0.0,0.5892369,9
-76.55004,38.04042,10.723214285714283,0.50881,0.4026124,4
-76.541979,37.707957,10.758928571428571,0.54597,0.547473,2
-76.540994,34.649582,10.00595238095238,0.77858,0.0309707,-1
-76.532442,38.685076,10.726503759637188,0.4125,0.8937955,3
-76.529325,35.208062,9.964285714285714,0.0,0.1313973,0
-76.521006,36.973187,11.211309523809524,0.86358,0.2156849,3
-76.520913,35.395967,9.931547619047619,0.17146,0.4509308,3
-76.518163,34.71909,9.726190476190476,0.48454,0.2418874,2
-76.517111,38.575043,10.726503759637188,0.4092,1.6743762,18
-76.515946,34.62859,9.997023809523808,1.16197,0.2637041,-2
-76.515286,38.799004,10.744360902494329,0.419,0.3349954,1
-76.505572,38.139825,10.711309523809522,0.54574,0.4026124,4
-76.501557,37.61214,10.949404761904761,0.48805,0.6620483,4
-76.493822,38.899961,10.640194235827662,0.43375,0.7550952,-2
-76.485492,35.306559,9.961309523809524,0.13153,0.1094978,0
-76.483863,37.03803,11.20238095238095,0.89097,0.9792839,10
-76.478863,38.470346,10.690789473922901,0.41595,1.7650425,2
-76.4783,37.2267,11.18154761904762,0.78327,0.6170628,-13
-76.47491,35.064352,10.0625,0.0,0.0218996,1
-76.472325,36.021501,10.708333333333334,0.0,0.779774,8
-76.466421,36.883169,11.190476190476188,0.91269,0.527397,8
-76.463477,34.720431,9.726190476190476,0.45314,0.0,0
-76.46222356,37.99222177,10.758928571428571,0.47374,0.1883867,-2
-76.459591,34.791817,10.056547619047619,0.40692,0.4026124,4
-76.457442,39.153289,10.044642857142856,0.48071,0.305023,-1
-76.455411,34.709843,9.729166666666666,1.12172,0.048969,1
-76.451886,35.969665,10.702380952380953,0.0,0.3255573,6
-76.450481,38.977612,10.43483709297052,0.4295,0.3824542,-2
-76.445277,37.98635,10.738095238095237,0.47071,0.3644768,3
-76.436852,37.649931,10.964285714285715,0.47362,0.8102307,6
-76.427292,36.968406,11.244047619047617,0.89756,1.4941375,14
-76.422607,35.026672,10.07440476190476,0.0,0.0619414,1
-76.415104,37.580544,10.964285714285715,0.4383,1.4312385,9
-76.413535,38.40933,10.643170426303854,0.41391,1.7249659,23
-76.410485,39.227899,10.223214285714285,0.49602,0.5205329,2
-76.409988,39.036423,10.536027569160996,0.4432,1.1679302,14
-76.409774,38.106923,10.723214285714283,0.51417,0.2286372,-4
-76.407832,35.374201,9.934523809523808,0.1501,0.0979378,0
-76.398271,38.309126,10.815789473922901,0.43167,0.8175942,-4
-76.389284,34.856315,10.267857142857142,0.29367,0.4964855,4
-76.387708,37.264381,11.029761904761903,0.73455,0.1958751,3
-76.387013,34.786076,10.068452380952381,1.1041,0.0902942,-1
-76.386951,38.222788,10.684837092970522,0.436,0.7689381,1
-76.384456,34.788663,10.068452380952381,1.10357,0.048969,0
-76.379856,36.924376,11.169642857142858,0.8725,0.3135512,-3
-76.375992,36.083408,10.705357142857144,0.0,0.692492,10
-76.346021,37.169157,11.077380952380953,0.69311,0.0619414,-2
-76.342578,37.946829,10.717261904761903,0.44098,0.5831013,4
-76.342086,35.940177,10.571428571428571,0.0,0.4319192,3
-76.341128,37.50509,10.952380952380953,0.39769,0.9539901,13
-76.340543,38.730338,10.61340852154195,0.47545,0.1710407,1
-76.339822,38.974774,10.527098997732423,0.46351,0.3824542,4
-76.33679464,36.96630266,11.235119047619047,0.84371,0.048969,-17
-76.333549,38.482086,10.604166666666664,0.47338,0.0875983,0
-76.332447,34.970872,10.080357142857142,0.0,0.2448433,1
-76.329928,38.151259,10.696741854875283,0.43815,0.3716431,1
-76.323121,38.053427,10.696428571428571,0.45706,0.4509308,3
-76.322923,34.932236,10.07440476190476,0.134,0.4619623,0
-76.311357,37.634866,10.982142857142856,0.41563,0.4183836,7
-76.310541,34.857611,10.068452380952381,1.09252,0.2254689,-1
-76.308221,34.859501,10.068452380952381,1.09269,0.220087,1
-76.307198,37.731267,10.970238095238095,0.41113,0.3065913,1
-76.301847,39.039651,10.527098997732423,0.50174,0.4252052,7
-76.301778,37.114112,11.127976190476192,0.72339,0.048969,0
-76.296275,37.023167,11.25,0.83406,0.2368789,3
-76.295018,35.350731,10.616071428571427,0.0,0.2418874,-1
-76.292429,36.968896,11.235119047619047,0.8246,0.1332098,-1
-76.291307,37.324129,11.032738095238095,0.70025,0.3716431,1
-76.285007,38.417007,10.631265664399093,0.46398,0.1765596,1
-76.280191,39.32294,10.0,0.49693,0.6084547,4
-76.27804,38.539846,10.586309523809524,0.49322,0.1094978,-1
-76.277411,38.831419,10.601503759637188,0.51025,0.547473,4
-76.27136,38.709128,10.61340852154195,0.54256,0.3531157,4
-76.270607,36.104167,10.705357142857144,0.0,0.6041046,-2
-76.269212,38.936816,10.550908521541949,0.53882,0.2627932,1
-76.267338,37.81667,10.967261904761903,0.41657,0.2448433,8
-76.262113,37.456619,10.952380952380953,0.38236,0.0309707,2
-76.258594,35.002543,10.080357142857142,0.0,0.1667818,-2
-76.246577,39.115999,10.533051378684807,0.52076,0.3158371,-2
-76.241778,37.892012,10.982142857142856,0.40398,0.549222,7
-76.236504,35.979017,10.639880952380953,0.0,0.2855333,7
-76.234545,39.230369,10.49733709297052,0.52856,1.0110774,4
-76.233266,38.341583,10.672619047619046,0.50688,0.1332098,2
-76.232225,38.611713,10.580357142857142,0.5597,0.0979378,2
-76.230963,34.917631,10.07440476190476,1.0875,0.1667818,1
-76.228962,34.924737,10.07440476190476,0.0,0.1094978,2
-76.208175,39.362324,10.0,0.5314,0.3042359,3
-76.201838,36.934229,11.092261904761903,0.8312,0.7664398,-5
-76.198411,38.896255,10.54793233106576,0.5451,0.092912,1
-76.193604,36.113241,10.678571428571429,0.0,0.0902942,-2
-76.187542,35.341755,10.601190476190476,0.0,0.3255573,4
-76.178839,38.270759,10.699404761904761,0.58383,0.0656987,-1
-76.171014,38.669475,10.607142857142856,0.56384,0.2855333,-3
-76.168775,39.291093,10.127976190476188,0.53974,0.578146,5
-76.151736,34.981599,10.104166666666666,1.08089,0.07896,-1
-76.150307,34.995992,10.104166666666666,0.0,0.2233317,0
-76.14571329,38.03668157,10.979166666666666,0.49699,0.0218996,-5
-76.132638,35.989402,10.556547619047619,0.0,0.8277931,7
-76.120203,39.423351,10.113095238095237,0.61111,0.220087,-1
-76.109377,36.913022,11.032738095238095,0.9048,0.692492,-3
-76.090087,36.142041,10.62797619047619,0.0,0.1883867,8
-76.084377,39.370443,10.116071428571429,0.62827,1.472006,20
-76.083438,35.390985,10.50892857142857,0.1801,0.2496921,5
-76.0833,37.0333,11.145833333333332,0.91815,0.1313973,-13
-76.075949,35.069848,10.059523809523808,0.19175,0.0,-2
-76.071975,39.475047,10.008928571428571,0.71392,0.1094978,-5
-76.067983,35.041773,10.113095238095237,1.0698,0.0218996,0
-76.05502,38.248834,10.970238095238095,0.74204,0.2019034,1
-76.051589,35.753275,10.491071428571429,0.0,0.4921199,5
-76.046519,35.65825,10.538690476190476,0.0,0.3767693,3
-76.046018,35.870275,10.45535714285714,0.0,0.6166741,-1
-76.026892,36.516313,10.598214285714286,0.0,0.1469066,-1
-76.021557,35.966827,10.45238095238095,0.0,0.4837662,2
-76.015043,35.439277,10.491071428571429,0.1939,0.2646118,1
-76.012997,37.279441,11.032738095238095,0.76666,0.1332098,1
-76.010361,39.456697,10.008928571428571,0.70398,1.3122848,25
-76.006789,37.195861,11.035714285714283,0.86926,0.6354394,7
-76.004911,36.927411,10.988095238095237,1.05157,1.3226523,3
-75.997585,37.351657,11.029761904761903,0.6793,0.4645502,2
-75.989848,35.104302,10.321428571428571,0.33469,0.3947942,4
-75.989848,35.104302,10.321428571428571,0.33469,0.3947942,4
-75.989035,35.757124,10.499999999999998,0.0,0.6224787,7
-75.98899873,37.16149408,11.032738095238095,0.90493,0.374215,-8
-75.986628,35.096748,10.31845238095238,0.35489,0.1238826,1
-75.986204,35.857898,10.45535714285714,0.0,0.4229436,5
-75.981618,37.427402,11.029761904761903,0.63905,0.3722877,3
-75.980051,36.435464,10.589285714285714,0.0,0.0979378,1
-75.972578,36.843781,10.958333333333332,1.12218,0.60132,7
-75.971879,39.571865,10.017857142857142,0.76276,0.9230857,5
-75.96193,35.496713,10.470238095238095,0.20256,0.247764,0
-75.960413,37.107284,11.017857142857144,1.17165,0.0,-1
-75.955718,38.145264,10.970238095238095,0.73298,0.0309707,0
-75.947294,35.959835,10.535714285714285,0.0,0.339969,3
-75.947272,36.755488,10.595238095238095,1.14585,0.3880557,-1
-75.946612,37.5263,10.997023809523808,0.60218,0.6872792,2
-75.917759,36.353593,10.556547619047619,0.0,0.1179327,2
-75.911271,36.670001,10.645833333333334,1.17615,0.2189948,2
-75.910342,35.137109,10.467261904761903,0.14467,0.2978639,3
-75.899156,35.134144,10.467261904761903,1.06872,0.2646118,4
-75.89906,37.612089,11.014880952380953,0.60709,0.3722877,-1
-75.892925,36.460077,10.660714285714285,0.0,0.0,-1
-75.888513,38.241423,10.973214285714286,0.82504,0.0437992,0
-75.880921,37.951614,10.976190476190474,0.6572,0.0309707,-3
-75.875841,36.588588,10.601190476190476,1.18424,0.509358,4
-75.873809,38.079874,10.973214285714286,0.71448,0.048969,-1
-75.871532,37.142151,10.961309523809524,1.30738,0.048969,1
-75.870499,36.251338,10.541666666666668,0.0,0.3233401,1
-75.862985,36.158223,10.720238095238095,0.0,0.4302505,0
-75.857476,36.50302,10.660714285714285,1.16141,0.5041533,-3
-75.850971,36.106311,10.50892857142857,0.0,0.3941863,4
-75.841478,38.14476,10.952380952380953,0.75327,0.0309707,-2
-75.837708,37.706436,10.931547619047617,0.63506,0.2167938,0
-75.837155,35.570904,10.580357142857142,0.21,0.2233317,2
-75.834788,36.371517,10.711309523809522,0.0,0.3767693,0
-75.833068,36.415006,10.711309523809522,1.1513,0.2189948,0
-75.832857,36.188976,10.806547619047619,0.0,0.1579198,-5
-75.819882,37.212463,10.991071428571429,1.26304,0.0979378,0
-75.817721,35.172011,10.485119047619047,0.14548,0.1883867,2
-75.807798,35.171721,10.485119047619047,1.05556,0.3722877,2
-75.807793,36.324626,10.69047619047619,1.14173,0.3564948,-1
-75.80755,35.957056,10.696428571428571,0.0,0.2846923,-1
-75.807301,36.286043,10.69047619047619,0.0,0.1765596,2
-75.79978,36.07264,10.702380952380953,0.0,0.3591752,7
-75.79929,38.065461,10.952380952380953,0.73113,0.0692525,-2
-75.775375,36.23674,10.726190476190474,1.13135,0.048969,-1
-75.7733,37.80503,10.934523809523808,0.73606,0.2019034,-2
-75.772532,35.696541,10.574404761904761,0.19711,0.3611724,5
-75.771765,37.30329,10.982142857142856,1.34815,0.1332098,1
-75.765668,37.971649,10.946428571428571,0.77582,0.159431,1
-75.764234,35.892417,10.57738095238095,0.12556,0.3748552,2
-75.757083,35.605623,10.580357142857142,0.21661,0.2846923,2
-75.747024,36.106501,10.696428571428571,0.0,0.6365703,10
-75.742367,35.774875,10.57738095238095,0.18828,0.3427787,2
-75.73750807,36.18625132,10.75297619047619,1.1241,0.0902942,-5
-75.736149,36.149674,10.75297619047619,1.1203,0.549222,2
-75.724819,35.201934,10.571428571428571,0.39032,0.2156849,3
-75.720589,37.370057,10.973214285714286,1.3119,0.2637041,-10
-75.715451,35.20024,10.571428571428571,1.0546,0.3531157,3
-75.71077937,35.21306109,10.571428571428571,0.23001,0.2855333,-1
-75.710578,36.025645,10.696428571428571,0.0,0.07896,-1
-75.703863,37.900913,10.934523809523808,0.75263,0.0875983,0
-75.688968,36.065883,10.696428571428571,1.108,0.4572671,1
-75.688181,37.470385,10.967261904761903,1.27562,1.107903,3
-75.662902,35.921589,10.696428571428571,0.0,0.4363377,2
-75.656767,37.956389,10.928571428571427,0.84962,0.60132,1
-75.64245,35.991944,10.696428571428571,1.09527,0.4428829,4
-75.629772,35.237115,10.491071428571429,0.17462,0.3729312,5
-75.629554,37.533195,10.964285714285715,1.24267,0.048969,2
-75.613987,35.230243,10.491071428571429,1.0554,0.7149768,4
-75.604345,39.630889,10.241071428571427,1.80132,0.6354394,3
-75.603325,37.62902,10.994047619047619,1.23406,0.1332098,-1
-75.60056414,37.55526837,10.994047619047619,1.23442,0.2627932,-3
-75.598032,35.913297,10.696428571428571,1.08232,0.2770081,0
-75.595671,35.856816,10.696428571428571,0.1792,0.048969,1
-75.591575,39.837617,10.026785714285714,1.903,2.1440406,73
-75.58085,39.504175,10.402098997732425,1.87452,0.3729312,4
-75.573077,39.445373,10.455670426303854,1.88676,0.0437992,-1
-75.571906,37.715618,11.0,1.21478,0.1094978,-2
-75.563062,35.799265,10.693452380952381,0.2962,0.1883867,-1
-75.557141,35.833554,10.693452380952381,1.06825,0.3917456,-3
-75.55211236,35.79420108,10.693452380952381,0.35177,0.1094978,0
-75.55120732,35.77915071,10.693452380952381,0.48928,0.1179327,0
-75.538488,35.27262,10.491071428571429,0.1935,0.4509308,4
-75.52456,35.244973,10.491071428571429,1.0398,0.6649391,3
-75.52456,35.244973,10.491071428571429,1.0398,0.6649391,3
-75.523543,39.391504,10.536027569160996,1.90261,0.1385049,0
-75.520123,35.750862,10.702380952380953,0.43315,0.0979378,2
-75.516997,35.335909,10.491071428571429,0.18792,0.2496921,2
-75.515906,37.802826,10.976190476190474,1.15802,0.1179327,-1
-75.513701,35.356371,10.547619047619047,0.18934,0.2019034,1
-75.510611,35.714152,10.583333333333334,0.22918,0.0979378,1
-75.508312,35.204338,10.494047619047619,1.04489,0.048969,-4
-75.502095,39.732993,10.282738095238097,1.81763,0.6056901,-13
-75.492439,35.419217,10.553571428571427,0.21586,0.2804493,3
-75.491605,35.433556,10.553571428571427,0.22042,0.2019034,2
-75.488031,35.511264,10.580357142857142,0.2485,0.247764,2
-75.486053,35.504061,10.580357142857142,0.24581,0.2254689,3
-75.485087,35.646768,10.589285714285714,0.26185,0.4940649,0
-75.477223,35.669215,10.589285714285714,1.04247,0.2855333,3
-75.472789,39.332695,10.488408521541949,1.90165,0.092912,2
-75.471309,35.592897,10.598214285714286,0.2992,0.3335608,3
-75.432553,39.802533,10.026785714285714,1.85674,0.9230857,-9
-75.425334,37.870086,10.952380952380953,1.13126,0.1179327,-3
-75.410228,39.14156,10.716851396825398,1.80809,0.0979378,1
-75.405716,39.223834,10.69304187301587,1.84862,0.0437992,1
-75.379873,39.04879,10.589285714285714,1.75417,0.1313973,0
-75.3681,39.3008,10.642759916099772,1.9152,0.37804,-7
-75.324927,37.915076,10.955357142857142,1.0737,0.5332744,2
-75.320491,38.991204,10.586309523809524,1.68686,0.0979378,-1
-75.288868,38.899866,10.616071428571427,1.60172,0.0619414,0
-75.266601,37.997201,10.952380952380953,1.04415,0.2846923,-1
-75.228457,38.841462,10.598214285714286,1.52365,0.0875983,3
-75.20557,38.077958,10.913690476190476,1.04944,0.5417497,2
-75.161663,38.176592,10.904761904761905,1.0739,0.4252052,2
-75.122088,38.268205,10.910714285714286,0.47141,0.0692525,0
-75.1220693,38.78889314,10.604166666666664,1.43338,0.1238826,-2
-75.1133,38.9867,10.797208539682538,1.67829,0.1710407,-7
-75.09216278,38.32909708,10.910714285714286,0.7565,0.1385049,-5
-75.091804,38.803349,10.604166666666664,1.41407,0.7742202,2
-75.075719,38.71852,10.589285714285714,1.29776,1.0684772,9
-75.071562,38.358093,10.613095238095237,1.17405,0.1858235,2
-75.065173,38.63208,10.69304187301587,1.24376,0.3767693,1
-75.054743,38.545309,10.704946634920635,1.21208,0.2358644,3
-75.049098,38.45815,10.698994253968253,1.18803,0.547473,-3
-74.971995,38.94037,10.770422825396825,1.63199,0.8075634,-8
-74.971995,38.94037,10.770422825396825,1.63199,0.8075634,-8
-74.96932247,38.9666548,10.844827587301587,1.68825,0.5884225,-6
-74.861032,38.946105,10.73768473015873,1.49673,0.1179327,-2
-74.776032,39.037024,10.761494253968252,1.42842,0.1667818,-5
-74.714341,39.119804,10.740660920634921,1.36956,0.1532967,-4
-74.663266,39.18909,10.764470444444443,1.35292,0.1548531,2
-74.594976,39.26016,10.758518063492064,1.332,0.4837662,1
-74.511076,39.318628,10.779351396825396,1.36906,0.6470302,-2
-74.41326194,39.35148596,10.829946634920633,1.40162,0.2646118,-5
-74.405572,39.372806,10.847803777777777,1.35477,0.3510727,-2
-74.323422,39.50138,10.571018063492062,1.04646,0.5112374,-2
-74.260454,39.536057,10.533071634920633,1.2151,0.2065994,3
-74.259257,40.463985,10.355968045351473,1.72134,0.6395763,6
-74.192132,39.623477,10.506827045351473,1.22513,0.4514622,5
-74.152944,40.5318,10.144658521541949,1.64828,0.7560471,6
-74.131104,39.708088,10.565809730158731,1.17522,0.3670989,-1
-74.118104,40.448033,10.626390868480726,1.62062,0.4921199,4
-74.091909,39.794299,10.299936714285712,1.26913,0.2946262,1
-74.079654,39.883693,10.421960523809522,1.32199,0.3941863,3
-74.067598,40.623865,10.14763471201814,1.54663,1.1363108,-8
-74.064553,39.972173,10.433865285714285,1.35176,0.6263185,-5
-74.045077,40.057648,10.416008142857143,1.38886,0.5296652,-2
-74.02755652,40.48205341,10.67599641723356,1.58359,0.2855333,-5
-74.02727427,40.47217722,10.67599641723356,1.58256,0.0437992,-13
-74.026046,40.709576,10.208333333333332,1.55471,0.8309726,-15
-74.023308,40.143004,10.436841476190475,1.42868,0.5332744,-3
-74.02258373,40.69679952,10.208333333333332,1.56342,0.6674583,-16
-74.018272,40.659019,10.208333333333332,1.59299,0.635062,-11
-73.996353,40.228016,10.428183467120181,1.46515,0.9316159,10
-73.97855,40.414781,10.481551972789116,1.508,0.4837662,-2
-73.975041,40.32108,10.503129353741496,1.4944,0.6197767,6
-73.959938,40.573958,10.237955292517006,1.63049,0.8676659,-3
-73.829663,40.578477,10.692320371882085,1.54305,0.7249666,-8
-73.7893,40.843762,10.172619047619047,2.40195,0.7490384,-4
-73.77474685,40.81310661,10.172619047619047,2.38541,0.4252052,-13
-73.697982,40.583563,10.671487038548753,1.46857,0.2496921,1
-73.697974,40.939598,10.172619047619047,2.42148,0.5785606,-2
-73.681949,40.859191,10.154761904761903,2.41377,2.1674669,5
-73.610274,40.988462,10.148809523809524,2.37834,0.2627932,-7
-73.588234,40.585553,10.665534657596371,1.45052,0.2646118,-2
-73.548063,40.886378,10.184523809523808,2.4186,3.0901184,20
-73.505865,41.034265,10.142857142857142,2.35751,0.3349954,6
-73.474494,40.895687,10.184523809523808,2.39154,3.5366044,19
-73.472948,40.59951,10.677168857142856,1.41264,0.5386427,-1
-73.407357,41.076654,10.184794371882086,2.32441,0.4313637,0
-73.360987,40.627613,10.680145047619048,1.2607,0.3158371,2
-73.353966,40.915402,10.205357142857142,2.37429,0.9699379,-2
-73.304238,41.117625,10.20860389569161,2.27107,0.8935273,11
-73.256396,40.912684,10.544642857142858,2.25627,0.4252052,-4
-73.251425,40.623439,10.665264095238093,1.31177,0.2077568,-6
-73.186186,41.159287,10.184794371882086,2.23158,0.5328246,3
-73.18000045,41.15249159,10.187770562358276,2.23075,0.2167938,-4
-73.144806,40.954081,10.217261904761905,2.24878,2.1987114,-9
-73.137326,40.647184,10.647406952380953,1.26854,0.3349954,-5
-73.10109,41.154141,10.178841990929705,2.14681,0.5041533,-6
-73.026495,40.965125,10.574404761904761,2.12312,0.3611724,0
-73.02482,40.675808,10.626984126984127,1.18308,0.3996235,6
-73.008387,41.210144,10.151785714285714,2.06329,0.9115879,17
-72.919524,40.714491,10.624007936507935,1.095,0.51311,0
-72.91089839,41.27184328,10.148809523809524,2.04403,0.587607,-34
-72.90851,40.962569,10.229166666666668,2.00989,2.0633686,4
-72.835846,41.248341,10.211309523809524,1.95156,0.6084547,-5
-72.813572,40.747903,10.59126984126984,1.05345,0.5693705,2
-72.794987,40.966407,10.63095238095238,1.92585,1.9089574,32
-72.710595,41.24448,10.229166666666668,1.81799,0.8827307,-7
-72.706079,40.777316,10.600198412698413,1.05887,0.5036775,4
-72.683761,40.980032,10.638888888888888,1.831,3.0590408,-5
-72.598418,41.268797,10.223214285714285,1.65278,0.5896436,4
-72.597833,40.80653,10.59424603174603,1.09601,0.8309726,5
-72.525116,41.035407,10.654040403628118,1.63105,2.0447216,-5
-72.506974,41.256896,10.244047619047619,1.48494,0.8033966,1
-72.4931,40.836186,10.609126984126984,1.0292,0.3255573,3
-72.436501,41.086705,10.503246752834466,1.44162,1.6993666,13
-72.387759,40.869621,10.632936507936506,0.99465,0.8520535,4
-72.386141,41.261966,10.244047619047619,1.26357,1.1607258,-7
-72.320031,41.136029,10.628246752834468,0.90519,0.6444312,-2
-72.285021,40.908038,10.576388888888888,0.97043,0.7962028,0
-72.270893,41.284346,10.261904761904761,1.05261,1.087157,5
-72.237567,41.15657,10.372294371882084,0.9316,0.6444312,4
-72.183128,40.946894,10.585317460317459,0.9424,0.7934883,6
-72.163889,41.304209,10.256222943310657,0.94557,0.9679588,-6
-72.106167,41.107964,10.633207070294784,0.81909,1.8144184,23
-72.08081803,41.3105288,10.259199133786847,0.91201,0.1667818,-9
-72.079208,41.006437,10.606421356009069,0.80842,0.2637041,0
-72.042899,41.318603,10.249999999999998,0.89525,0.4701935,-1
-71.989378,41.048809,10.633207070294784,0.77088,2.652384,-7
-71.97383059,41.07091921,10.616341990929705,0.76726,0.2646118,-22
